,Age: 18-34,Age: 35-44,Age: 45-64,Age: 65+,overall
"Other, please specify",0.007297253585455274,0.0013977329514281943,0.007971719767543671,0.015204475363248475,0.008588643746391102
I am not interested in election news or information,0.025731339489969796,0.02062859743892008,0.027332605040479692,0.00482865254897353,0.02028896315279202
Don't know/ No opinion,0.028074012854059735,0.03897493541876842,0.012437800503166492,0.00854139818406312,0.019569976067302895
"AI-enabled chatbot (e.g. ChatGPT, Gemini, or Claude)",0.084934654909362,0.04091440897566108,0.0060797847270063965,0.0,0.030220134665782328
Radio,0.0983056820689629,0.1557783627780271,0.15034384465617356,0.1845845221594131,0.14630321149719638
"Newsletters, blogs, or online forums",0.11235320899472506,0.11680246639882085,0.03710007006418556,0.021993294448639948,0.06495784988969656
Podcasts,0.11925104889594403,0.14199816128486226,0.08650782121763403,0.06070597403889101,0.09703922305025471
"News aggregator apps (e.g. NewsBreak, Smart News, Apple News)",0.16222934701114947,0.19249647486206434,0.09036078461271313,0.08743817502655879,0.12382575375181647
"Local or state news outlets, print or online",0.1673758157393327,0.19004144892262576,0.2821631604337849,0.2881267497902181,0.23994284055875828
Local or regional television,0.19613414242377275,0.310870005026895,0.3781129869450955,0.5107222805234463,0.3539382728068607
"National news outlets, print or online",0.2298295831977312,0.28524682125112655,0.3547545957927683,0.4054754691557933,0.3245384661853393
Search through Google or other search engines,0.3082825798293143,0.3339330606703117,0.2968128463712469,0.24126366814080602,0.291640591624397
National television,0.31453856710540634,0.29368222266501737,0.49302406881380395,0.6865174906071937,0.46461331735346395
Social media,0.5789658661967079,0.48144467001647523,0.32478888129191763,0.155812325777917,0.3722342320968964
